gene	gene_id	scaffold	auxiliary_score	amg_flags	gene_description	module	sheet	header	subheader	potential_amg	gene_id_origin	metabolism	reference	verified
HP-T1-6_contig.fa_viral_101__full-cat_2_4	K01494	HP-T1-6_contig.fa_viral_101__full-cat_2	3	MF	dCTP deaminase [EC:3.5.4.13] [RN:R02325]	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP	MISC	Information systems	Nucleotide	True	genome_summary_form			
HP-T1-6_contig.fa_viral_242__full-cat_2_3	K02639	HP-T1-6_contig.fa_viral_242__full-cat_2	3	MKETF	ferredoxin	Cytochrome b6f complex	Energy	Photosynthesis		True	genome_summary_form			
HP-T1-6_contig.fa_viral_288__full-cat_1_6	K00333	HP-T1-6_contig.fa_viral_288__full-cat_1	2	MF	nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	NADH:quinone oxidoreductase, prokaryotes	Energy	Electron transport Chain		True	genome_summary_form			
HP-T1-6_contig.fa_viral_47__full-cat_2_39	K00558	HP-T1-6_contig.fa_viral_47__full-cat_2	3	MF	DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37] [RN:R04858]	Methionine degradation	Organic Nitrogen	Amino Acid		True	genome_summary_form			
HP-T1-9_contig.fa_viral_101__full-cat_2_16	K00558	HP-T1-9_contig.fa_viral_101__full-cat_2	3	M	DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37] [RN:R04858]	Methionine degradation	Organic Nitrogen	Amino Acid		True	genome_summary_form			
HP-T1-9_contig.fa_viral_174__full-cat_2_14	K00558	HP-T1-9_contig.fa_viral_174__full-cat_2	3	M	DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37] [RN:R04858]	Methionine degradation	Organic Nitrogen	Amino Acid		True	genome_summary_form			
RP-T1-3_contig.fa_viral_659__full-cat_2_10	K00558	RP-T1-3_contig.fa_viral_659__full-cat_2	3	MF	DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37] [RN:R04858]	Methionine degradation	Organic Nitrogen	Amino Acid		True	genome_summary_form			
RP-T1-3_contig.fa_viral_779__full-cat_2_3	K00558	RP-T1-3_contig.fa_viral_779__full-cat_2	3	MF	DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37] [RN:R04858]	Methionine degradation	Organic Nitrogen	Amino Acid		True	genome_summary_form			
RP-T1-3_contig.fa_viral_838__full-cat_1_8	GT2	RP-T1-3_contig.fa_viral_838__full-cat_1	2	M	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289)	GlycosylTransferases	carbon utilization	CAZY		True	genome_summary_form			
RP-T1-6_contig.fa_viral_476__full-cat_1_2	K19222	RP-T1-6_contig.fa_viral_476__full-cat_1	2	MF	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	Menaquinone biosynthesis	MISC	MISC		True	genome_summary_form			
RP-T1-9_contig.fa_viral_121__full-cat_1_5	K19222	RP-T1-9_contig.fa_viral_121__full-cat_1	2	MF	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	Menaquinone biosynthesis	MISC	MISC		True	genome_summary_form			
HP-T1-6_contig.fa_viral_242__full-cat_2_3	K02639	HP-T1-6_contig.fa_viral_242__full-cat_2	3	MKETF	petE; ferredoxin	M00161 					amg_database	M	Sullivan et al. 2005; Doron et al. 2016	True
HP-T1-6_contig.fa_viral_242__full-cat_2_3	K02639	HP-T1-6_contig.fa_viral_242__full-cat_2	3	MKETF	petF; ferredoxin	M00161 					amg_database	M	Sullivan et al. 2005	False
HP-T1-9_contig.fa_viral_112__full-cat_2_9	PF13385	HP-T1-9_contig.fa_viral_112__full-cat_2	3	MK	Concanavalin A-like lectin; extracellular arabinase						amg_database		Emerson et al. 2018	False
HP-T1-9_contig.fa_viral_48__full-cat_1_10	PF13469	HP-T1-9_contig.fa_viral_48__full-cat_1	1	MKF	Sulfotransferase family						amg_database		Roux et al. 2016	False
RC-T1-3_contig.fa_viral_40__full-cat_2_8	PF01242	RC-T1-3_contig.fa_viral_40__full-cat_2	3	MKF	6-pyruvoyl tetrahydropterin synthase						amg_database		Roux et al. 2016	False
RP-T1-3_contig.fa_viral_838__full-cat_1_9	PF01596	RP-T1-3_contig.fa_viral_838__full-cat_1	2	MK	O-methyltransferase						amg_database		Roux et al. 2016	False
UAB-T1-6_contig.fa_viral_115__full-cat_1_28	PF13385	UAB-T1-6_contig.fa_viral_115__full-cat_1	1	MK	Concanavalin A-like lectin; extracellular arabinase						amg_database		Emerson et al. 2018	False
